User,PurchaseDay,Store,Product,Size,Price
10000,266,Aldi,7003,L,7.16716697358796
10000,266,Aldi,7012,M,1.8689165024072552
10000,266,Aldi,7014,M,4.7393153493969065
10000,268,Lidl,7011,L,5.471603582563347
10000,268,Lidl,7009,S,3.712121983297623
10000,268,Lidl,7008,M,3.8202624645138026
10000,268,Lidl,7002,S,1.3072467192742472
10000,268,Lidl,7006,S,4.261647428274093
10000,268,Lidl,7003,S,2.3314905226796894
10000,268,Lidl,7012,S,1.618651463565983
10000,268,Lidl,7014,M,5.363771792159249
10000,271,Tesco,7011,S,3.943909077342317
10000,271,Tesco,7009,S,4.0773464374548265
10000,271,Tesco,7008,S,3.349010559937473
10000,271,Tesco,7002,L,2.4894003634306365
10000,271,Tesco,7006,S,3.5420885689089157
10000,271,Tesco,7003,L,4.809810478446432
10000,271,Tesco,7012,S,1.6519065234425965
10000,271,Tesco,7014,L,9.608685940011206
10000,274,Aldi,7011,L,7.2303216996792825
10000,274,Aldi,7009,M,7.325693333954952
10000,274,Aldi,7008,M,5.435430100761474
10000,274,Aldi,7002,M,2.1586618629458725
10000,274,Aldi,7006,S,2.7286849752748634
10000,274,Aldi,7003,L,7.16716697358796
10000,274,Aldi,7012,S,1.3533413681580186
10000,274,Aldi,7014,M,4.7393153493969065
10000,277,Tesco,7011,M,7.053051512567175
10000,277,Tesco,7009,M,4.9387855325489305
10000,277,Tesco,7008,S,3.349010559937473
10000,277,Tesco,7002,S,1.444837973463918
10000,277,Tesco,7006,L,6.21807613790424
10000,277,Tesco,7003,L,4.809810478446432
10000,277,Tesco,7012,M,2.294186342979305
10000,277,Tesco,7014,M,4.290190536182516
10000,279,Lidl,7011,S,3.1783729437497126
10000,279,Lidl,7009,M,4.891300802166317
10000,279,Lidl,7008,M,3.8202624645138026
10000,279,Lidl,7002,L,2.395278803768785
10000,279,Lidl,7006,M,6.97628147977797
10000,279,Lidl,7003,S,2.3314905226796894
10000,279,Lidl,7012,S,1.618651463565983
10000,279,Lidl,7014,L,8.49757348480722
10000,284,Tesco,7011,M,7.053051512567175
10000,284,Tesco,7009,M,4.9387855325489305
10000,284,Tesco,7008,S,3.349010559937473
10000,284,Tesco,7002,M,1.8116865482645867
10000,284,Tesco,7006,M,6.997883391089376
10000,284,Tesco,7003,L,4.809810478446432
10000,284,Tesco,7012,S,1.6519065234425965
10000,284,Tesco,7014,M,4.290190536182516
10000,285,Tesco,7011,M,7.053051512567175
10000,285,Tesco,7009,S,4.0773464374548265
10000,285,Tesco,7008,S,3.349010559937473
10000,285,Tesco,7002,S,1.444837973463918
10000,285,Tesco,7006,L,6.21807613790424
10000,285,Tesco,7003,L,4.809810478446432
10000,285,Tesco,7012,S,1.6519065234425965
10000,285,Tesco,7014,L,9.608685940011206
10000,288,Aldi,7011,L,7.2303216996792825
10000,288,Aldi,7009,M,7.325693333954952
10000,288,Aldi,7008,L,7.812834146745529
10000,288,Aldi,7002,M,2.1586618629458725
10000,288,Aldi,7006,S,2.7286849752748634
10000,288,Aldi,7003,L,7.16716697358796
10000,288,Aldi,7012,M,1.8689165024072552
10000,288,Aldi,7014,M,4.7393153493969065
10000,296,Tesco,7011,M,7.053051512567175
10000,296,Tesco,7009,L,6.262658578847664
10000,296,Tesco,7008,S,3.349010559937473
10000,296,Tesco,7002,M,1.8116865482645867
10000,296,Tesco,7006,M,6.997883391089376
10000,296,Tesco,7003,L,4.809810478446432
10000,296,Tesco,7012,S,1.6519065234425965
10000,296,Tesco,7014,S,4.879544866730022
10000,298,Tesco,7011,S,3.943909077342317
10000,298,Tesco,7009,L,6.262658578847664
10000,298,Tesco,7008,S,3.349010559937473
10000,298,Tesco,7002,M,1.8116865482645867
10000,298,Tesco,7006,M,6.997883391089376
10000,298,Tesco,7003,L,4.809810478446432
10000,298,Tesco,7012,M,2.294186342979305
10000,298,Tesco,7014,L,9.608685940011206
10000,300,Aldi,7011,M,4.945280213927332
10000,300,Aldi,7009,S,5.318168745667664
10000,300,Aldi,7008,L,7.812834146745529
10000,300,Aldi,7002,M,2.1586618629458725
10000,300,Aldi,7006,S,2.7286849752748634
10000,300,Aldi,7003,L,7.16716697358796
10000,300,Aldi,7012,M,1.8689165024072552
10000,300,Aldi,7014,M,4.7393153493969065
10000,306,Lidl,7011,S,3.1783729437497126
10000,306,Lidl,7009,S,3.712121983297623
10000,306,Lidl,7008,L,6.725894092575531
10000,306,Lidl,7002,L,2.395278803768785
10000,306,Lidl,7006,M,6.97628147977797
10000,306,Lidl,7003,S,2.3314905226796894
10000,306,Lidl,7012,S,1.618651463565983
10000,306,Lidl,7014,S,3.4243034916200714
10000,310,M&S,7011,S,3.9930830490059464
10000,310,M&S,7009,L,5.764302381915092
10000,310,M&S,7008,S,2.027495594156968
10000,310,M&S,7002,S,1.1921722028782153
10000,310,M&S,7006,S,4.168489963402852
10000,310,M&S,7003,M,3.5398900591413356
10000,310,M&S,7012,L,3.4729989048323233
10000,310,M&S,7014,S,3.366146427447444
10000,317,Aldi,7011,M,4.945280213927332
10000,317,Aldi,7009,M,7.325693333954952
10000,317,Aldi,7008,M,5.435430100761474
10000,317,Aldi,7002,L,2.1899173741114
10000,317,Aldi,7006,S,2.7286849752748634
10000,317,Aldi,7003,L,7.16716697358796
10000,317,Aldi,7012,M,1.8689165024072552
10000,317,Aldi,7014,L,6.042861232064434
10000,320,Tesco,7011,S,3.943909077342317
10000,320,Tesco,7009,S,4.0773464374548265
10000,320,Tesco,7008,S,3.349010559937473
10000,320,Tesco,7002,L,2.4894003634306365
10000,320,Tesco,7006,M,6.997883391089376
10000,320,Tesco,7003,L,4.809810478446432
10000,320,Tesco,7012,S,1.6519065234425965
10000,320,Tesco,7014,S,4.879544866730022
10000,321,Tesco,7011,S,3.943909077342317
10000,321,Tesco,7009,M,4.9387855325489305
10000,321,Tesco,7008,S,3.349010559937473
10000,321,Tesco,7002,S,1.444837973463918
10000,321,Tesco,7006,S,3.5420885689089157
10000,321,Tesco,7003,L,4.809810478446432
10000,321,Tesco,7012,M,2.294186342979305
10000,321,Tesco,7014,M,4.290190536182516
10000,328,Aldi,7011,M,4.945280213927332
10000,328,Aldi,7009,M,7.325693333954952
10000,328,Aldi,7008,L,7.812834146745529
10000,328,Aldi,7002,S,0.9819663758798397
10000,328,Aldi,7006,S,2.7286849752748634
10000,328,Aldi,7003,L,7.16716697358796
10000,328,Aldi,7012,M,1.8689165024072552
10000,328,Aldi,7014,L,6.042861232064434
10000,331,Aldi,7011,M,4.945280213927332
10000,331,Aldi,7009,S,5.318168745667664
10000,331,Aldi,7008,L,7.812834146745529
10000,331,Aldi,7002,S,0.9819663758798397
10000,331,Aldi,7006,S,2.7286849752748634
10000,331,Aldi,7003,L,7.16716697358796
10000,331,Aldi,7012,S,1.3533413681580186
10000,331,Aldi,7014,M,4.7393153493969065
10000,334,Aldi,7011,M,4.945280213927332
10000,334,Aldi,7009,L,6.785998560953302
10000,334,Aldi,7008,L,7.812834146745529
10000,334,Aldi,7002,M,2.1586618629458725
10000,334,Aldi,7006,S,2.7286849752748634
10000,334,Aldi,7003,L,7.16716697358796
10000,334,Aldi,7012,M,1.8689165024072552
10000,334,Aldi,7014,M,4.7393153493969065
10000,338,Lidl,7011,S,3.1783729437497126
10000,338,Lidl,7009,S,3.712121983297623
10000,338,Lidl,7008,L,6.725894092575531
10000,338,Lidl,7002,S,1.3072467192742472
10000,338,Lidl,7006,M,6.97628147977797
10000,338,Lidl,7003,S,2.3314905226796894
10000,338,Lidl,7012,M,3.00113427726535
10000,338,Lidl,7014,L,8.49757348480722
10000,342,Tesco,7011,S,3.943909077342317
10000,342,Tesco,7009,S,4.0773464374548265
10000,342,Tesco,7008,S,3.349010559937473
10000,342,Tesco,7002,S,1.444837973463918
10000,342,Tesco,7006,L,6.21807613790424
10000,342,Tesco,7003,L,4.809810478446432
10000,342,Tesco,7012,S,1.6519065234425965
10000,342,Tesco,7014,M,4.290190536182516
10000,353,Tesco,7011,S,3.943909077342317
10000,353,Tesco,7009,L,6.262658578847664
10000,353,Tesco,7008,S,3.349010559937473
10000,353,Tesco,7002,S,1.444837973463918
10000,353,Tesco,7006,M,6.997883391089376
10000,353,Tesco,7003,L,4.809810478446432
10000,353,Tesco,7012,S,1.6519065234425965
10000,353,Tesco,7014,L,9.608685940011206
10000,355,Tesco,7011,M,7.053051512567175
10000,355,Tesco,7009,M,4.9387855325489305
10000,355,Tesco,7008,S,3.349010559937473
10000,355,Tesco,7002,S,1.444837973463918
10000,355,Tesco,7006,M,6.997883391089376
10000,355,Tesco,7003,L,4.809810478446432
10000,355,Tesco,7012,S,1.6519065234425965
10000,355,Tesco,7014,L,9.608685940011206
10000,357,Aldi,7011,L,7.2303216996792825
10000,357,Aldi,7009,S,5.318168745667664
10000,357,Aldi,7008,M,5.435430100761474
10000,357,Aldi,7002,L,2.1899173741114
10000,357,Aldi,7006,S,2.7286849752748634
10000,357,Aldi,7003,L,7.16716697358796
10000,357,Aldi,7012,S,1.3533413681580186
10000,357,Aldi,7014,L,6.042861232064434
10000,362,Tesco,7011,M,7.053051512567175
10000,362,Tesco,7009,S,4.0773464374548265
10000,362,Tesco,7008,S,3.349010559937473
10000,362,Tesco,7002,M,1.8116865482645867
10000,362,Tesco,7006,S,3.5420885689089157
10000,362,Tesco,7003,L,4.809810478446432
10000,362,Tesco,7012,S,1.6519065234425965
10000,362,Tesco,7014,L,9.608685940011206
10000,364,Aldi,7011,L,7.2303216996792825
10000,364,Aldi,7009,M,7.325693333954952
10000,364,Aldi,7008,L,7.812834146745529
10000,364,Aldi,7002,S,0.9819663758798397
10000,364,Aldi,7006,S,2.7286849752748634
10000,364,Aldi,7003,L,7.16716697358796
10000,364,Aldi,7012,S,1.3533413681580186
10000,364,Aldi,7014,L,6.042861232064434
10000,366,Aldi,7011,M,4.945280213927332
10000,366,Aldi,7009,M,7.325693333954952
10000,366,Aldi,7008,L,7.812834146745529
10000,366,Aldi,7002,L,2.1899173741114
10000,366,Aldi,7006,S,2.7286849752748634
10000,366,Aldi,7003,L,7.16716697358796
10000,366,Aldi,7012,M,1.8689165024072552
10000,366,Aldi,7014,L,6.042861232064434
10000,369,Tesco,7011,S,3.943909077342317
10000,369,Tesco,7009,M,4.9387855325489305
10000,369,Tesco,7008,S,3.349010559937473
10000,369,Tesco,7002,M,1.8116865482645867
10000,369,Tesco,7006,M,6.997883391089376
10000,369,Tesco,7003,L,4.809810478446432
10000,369,Tesco,7012,M,2.294186342979305
10000,369,Tesco,7014,M,4.290190536182516
10000,373,M&S,7011,L,6.484348209775276
10000,373,M&S,7009,M,4.661550040921837
10000,373,M&S,7008,S,2.027495594156968
10000,373,M&S,7002,M,1.5332154523272565
10000,373,M&S,7006,S,4.168489963402852
10000,373,M&S,7003,S,2.5001486184944515
10000,373,M&S,7012,L,3.4729989048323233
10000,373,M&S,7014,M,3.9615031321415155
10000,375,Tesco,7011,S,3.943909077342317
10000,375,Tesco,7009,L,6.262658578847664
10000,375,Tesco,7008,S,3.349010559937473
10000,375,Tesco,7002,S,1.444837973463918
10000,375,Tesco,7006,M,6.997883391089376
10000,375,Tesco,7003,L,4.809810478446432
10000,375,Tesco,7012,S,1.6519065234425965
10000,375,Tesco,7014,M,4.290190536182516
10000,378,Tesco,7011,M,7.053051512567175
10000,378,Tesco,7009,S,4.0773464374548265
10000,378,Tesco,7008,S,3.349010559937473
10000,378,Tesco,7002,L,2.4894003634306365
10000,378,Tesco,7006,M,6.997883391089376
10000,378,Tesco,7003,L,4.809810478446432
10000,378,Tesco,7012,M,2.294186342979305
10000,378,Tesco,7014,S,4.879544866730022
10000,384,Tesco,7011,S,3.943909077342317
10000,384,Tesco,7009,L,6.262658578847664
10000,384,Tesco,7008,S,3.349010559937473
10000,384,Tesco,7002,L,2.4894003634306365
10000,384,Tesco,7006,M,6.997883391089376
10000,384,Tesco,7003,L,4.809810478446432
10000,384,Tesco,7012,M,2.294186342979305
10000,384,Tesco,7014,M,4.290190536182516
10000,387,Tesco,7011,M,7.053051512567175
10000,387,Tesco,7009,L,6.262658578847664
10000,387,Tesco,7008,S,3.349010559937473
10000,387,Tesco,7002,L,2.4894003634306365
10000,387,Tesco,7006,S,3.5420885689089157
10000,387,Tesco,7003,L,4.809810478446432
10000,387,Tesco,7012,S,1.6519065234425965
10000,387,Tesco,7014,L,9.608685940011206
10000,391,Aldi,7011,M,4.945280213927332
10000,391,Aldi,7009,S,5.318168745667664
10000,391,Aldi,7008,L,7.812834146745529
10000,391,Aldi,7002,S,0.9819663758798397
10000,391,Aldi,7006,S,2.7286849752748634
10000,391,Aldi,7003,L,7.16716697358796
10000,391,Aldi,7012,S,1.3533413681580186
10000,391,Aldi,7014,M,4.7393153493969065
10000,394,Aldi,7011,M,4.945280213927332
10000,394,Aldi,7009,S,5.318168745667664
10000,394,Aldi,7008,M,5.435430100761474
10000,394,Aldi,7002,L,2.1899173741114
10000,394,Aldi,7006,S,2.7286849752748634
10000,394,Aldi,7003,L,7.16716697358796
10000,394,Aldi,7012,S,1.3533413681580186
10000,394,Aldi,7014,L,6.042861232064434
10000,397,Tesco,7011,S,3.943909077342317
10000,397,Tesco,7009,L,6.262658578847664
10000,397,Tesco,7008,S,3.349010559937473
10000,397,Tesco,7002,S,1.444837973463918
10000,397,Tesco,7006,M,6.997883391089376
10000,397,Tesco,7003,L,4.809810478446432
10000,397,Tesco,7012,M,2.294186342979305
10000,397,Tesco,7014,L,9.608685940011206
10000,400,Aldi,7011,M,4.945280213927332
10000,400,Aldi,7009,S,5.318168745667664
10000,400,Aldi,7008,M,5.435430100761474
10000,400,Aldi,7002,L,2.1899173741114
10000,400,Aldi,7006,S,2.7286849752748634
10000,400,Aldi,7003,L,7.16716697358796
10000,400,Aldi,7012,M,1.8689165024072552
10000,400,Aldi,7014,M,4.7393153493969065
10000,403,Aldi,7011,L,7.2303216996792825
10000,403,Aldi,7009,M,7.325693333954952
10000,403,Aldi,7008,L,7.812834146745529
10000,403,Aldi,7002,L,2.1899173741114
10000,403,Aldi,7006,S,2.7286849752748634
10000,403,Aldi,7003,L,7.16716697358796
10000,403,Aldi,7012,S,1.3533413681580186
10000,403,Aldi,7014,L,6.042861232064434
10000,405,Lidl,7011,L,5.471603582563347
10000,405,Lidl,7009,S,3.712121983297623
10000,405,Lidl,7008,L,6.725894092575531
10000,405,Lidl,7002,S,1.3072467192742472
10000,405,Lidl,7006,M,6.97628147977797
10000,405,Lidl,7003,S,2.3314905226796894
10000,405,Lidl,7012,M,3.00113427726535
10000,405,Lidl,7014,L,8.49757348480722
10000,409,Tesco,7011,S,3.943909077342317
10000,409,Tesco,7009,M,4.9387855325489305
10000,409,Tesco,7008,S,3.349010559937473
10000,409,Tesco,7002,M,1.8116865482645867
10000,409,Tesco,7006,S,3.5420885689089157
10000,409,Tesco,7003,L,4.809810478446432
10000,409,Tesco,7012,S,1.6519065234425965
10000,409,Tesco,7014,M,4.290190536182516
10000,411,Tesco,7011,S,3.943909077342317
10000,411,Tesco,7009,S,4.0773464374548265
10000,411,Tesco,7008,S,3.349010559937473
10000,411,Tesco,7002,L,2.4894003634306365
10000,411,Tesco,7006,S,3.5420885689089157
10000,411,Tesco,7003,L,4.809810478446432
10000,411,Tesco,7012,M,2.294186342979305
10000,411,Tesco,7014,M,4.290190536182516
10000,414,Aldi,7011,M,4.945280213927332
10000,414,Aldi,7009,L,6.785998560953302
10000,414,Aldi,7008,L,7.812834146745529
10000,414,Aldi,7002,L,2.1899173741114
10000,414,Aldi,7006,S,2.7286849752748634
10000,414,Aldi,7003,L,7.16716697358796
10000,414,Aldi,7012,M,1.8689165024072552
10000,414,Aldi,7014,M,4.7393153493969065
10000,418,Aldi,7011,M,4.945280213927332
10000,418,Aldi,7009,L,6.785998560953302
10000,418,Aldi,7008,L,7.812834146745529
10000,418,Aldi,7002,S,0.9819663758798397
10000,418,Aldi,7006,S,2.7286849752748634
10000,418,Aldi,7003,L,7.16716697358796
10000,418,Aldi,7012,M,1.8689165024072552
10000,418,Aldi,7014,L,6.042861232064434
10000,420,Aldi,7011,L,7.2303216996792825
10000,420,Aldi,7009,M,7.325693333954952
10000,420,Aldi,7008,M,5.435430100761474
10000,420,Aldi,7002,L,2.1899173741114
10000,420,Aldi,7006,S,2.7286849752748634
10000,420,Aldi,7003,L,7.16716697358796
10000,420,Aldi,7012,M,1.8689165024072552
10000,420,Aldi,7014,L,6.042861232064434
10000,423,Tesco,7011,M,7.053051512567175
10000,423,Tesco,7009,S,4.0773464374548265
10000,423,Tesco,7008,S,3.349010559937473
10000,423,Tesco,7002,L,2.4894003634306365
10000,423,Tesco,7006,L,6.21807613790424
10000,423,Tesco,7003,L,4.809810478446432
10000,423,Tesco,7012,S,1.6519065234425965
10000,423,Tesco,7014,L,9.608685940011206
10000,426,Aldi,7011,L,7.2303216996792825
10000,426,Aldi,7009,L,6.785998560953302
10000,426,Aldi,7008,M,5.435430100761474
10000,426,Aldi,7002,S,0.9819663758798397
10000,426,Aldi,7006,S,2.7286849752748634
10000,426,Aldi,7003,L,7.16716697358796
10000,426,Aldi,7012,S,1.3533413681580186
10000,426,Aldi,7014,L,6.042861232064434
10000,430,Aldi,7011,L,7.2303216996792825
10000,430,Aldi,7009,M,7.325693333954952
10000,430,Aldi,7008,M,5.435430100761474
10000,430,Aldi,7002,M,2.1586618629458725
10000,430,Aldi,7006,S,2.7286849752748634
10000,430,Aldi,7003,L,7.16716697358796
10000,430,Aldi,7012,M,1.8689165024072552
10000,430,Aldi,7014,L,6.042861232064434
10000,434,Aldi,7011,M,4.945280213927332
10000,434,Aldi,7009,S,5.318168745667664
10000,434,Aldi,7008,L,7.812834146745529
10000,434,Aldi,7002,M,2.1586618629458725
10000,434,Aldi,7006,S,2.7286849752748634
10000,434,Aldi,7003,L,7.16716697358796
10000,434,Aldi,7012,S,1.3533413681580186
10000,434,Aldi,7014,L,6.042861232064434
10000,435,Aldi,7011,M,4.945280213927332
10000,435,Aldi,7009,M,7.325693333954952
10000,435,Aldi,7008,L,7.812834146745529
10000,435,Aldi,7002,M,2.1586618629458725
10000,435,Aldi,7006,S,2.7286849752748634
10000,435,Aldi,7003,L,7.16716697358796
10000,435,Aldi,7012,M,1.8689165024072552
10000,435,Aldi,7014,L,6.042861232064434
10000,438,Aldi,7011,M,4.945280213927332
10000,438,Aldi,7009,S,5.318168745667664
10000,438,Aldi,7008,M,5.435430100761474
10000,438,Aldi,7002,L,2.1899173741114
10000,438,Aldi,7006,S,2.7286849752748634
10000,438,Aldi,7003,L,7.16716697358796
10000,438,Aldi,7012,M,1.8689165024072552
10000,438,Aldi,7014,L,6.042861232064434
10000,442,Tesco,7011,M,7.053051512567175
10000,442,Tesco,7009,L,6.262658578847664
10000,442,Tesco,7008,S,3.349010559937473
10000,442,Tesco,7002,L,2.4894003634306365
10000,442,Tesco,7006,L,6.21807613790424
10000,442,Tesco,7003,L,4.809810478446432
10000,442,Tesco,7012,S,1.6519065234425965
10000,442,Tesco,7014,M,4.290190536182516
10000,446,Aldi,7011,M,4.945280213927332
10000,446,Aldi,7009,L,6.785998560953302
10000,446,Aldi,7008,L,7.812834146745529
10000,446,Aldi,7002,S,0.9819663758798397
10000,446,Aldi,7006,S,2.7286849752748634
10000,446,Aldi,7003,L,7.16716697358796
10000,446,Aldi,7012,M,1.8689165024072552
10000,446,Aldi,7014,M,4.7393153493969065
10000,450,Aldi,7011,L,7.2303216996792825
10000,450,Aldi,7009,M,7.325693333954952
10000,450,Aldi,7008,M,5.435430100761474
10000,450,Aldi,7002,L,2.1899173741114
10000,450,Aldi,7006,S,2.7286849752748634
10000,450,Aldi,7003,L,7.16716697358796
10000,450,Aldi,7012,S,1.3533413681580186
10000,450,Aldi,7014,L,6.042861232064434
10000,453,Tesco,7011,M,7.053051512567175
10000,453,Tesco,7009,S,4.0773464374548265
10000,453,Tesco,7008,S,3.349010559937473
10000,453,Tesco,7002,L,2.4894003634306365
10000,453,Tesco,7006,L,6.21807613790424
10000,453,Tesco,7003,L,4.809810478446432
10000,453,Tesco,7012,S,1.6519065234425965
10000,453,Tesco,7014,S,4.879544866730022
10000,457,Aldi,7011,M,4.945280213927332
10000,457,Aldi,7009,S,5.318168745667664
10000,457,Aldi,7008,L,7.812834146745529
10000,457,Aldi,7002,M,2.1586618629458725
10000,457,Aldi,7006,S,2.7286849752748634
10000,457,Aldi,7003,L,7.16716697358796
10000,457,Aldi,7012,M,1.8689165024072552
10000,457,Aldi,7014,L,6.042861232064434
10000,459,Aldi,7011,M,4.945280213927332
10000,459,Aldi,7009,S,5.318168745667664
10000,459,Aldi,7008,M,5.435430100761474
10000,459,Aldi,7002,S,0.9819663758798397
10000,459,Aldi,7006,S,2.7286849752748634
10000,459,Aldi,7003,L,7.16716697358796
10000,459,Aldi,7012,S,1.3533413681580186
10000,459,Aldi,7014,L,6.042861232064434
10000,462,Tesco,7011,M,7.053051512567175
10000,462,Tesco,7009,M,4.9387855325489305
10000,462,Tesco,7008,S,3.349010559937473
10000,462,Tesco,7002,L,2.4894003634306365
10000,462,Tesco,7006,M,6.997883391089376
10000,462,Tesco,7003,L,4.809810478446432
10000,462,Tesco,7012,S,1.6519065234425965
10000,462,Tesco,7014,L,9.608685940011206
10000,466,Aldi,7011,M,4.945280213927332
10000,466,Aldi,7009,S,5.318168745667664
10000,466,Aldi,7008,L,7.812834146745529
10000,466,Aldi,7002,L,2.1899173741114
10000,466,Aldi,7006,S,2.7286849752748634
10000,466,Aldi,7003,L,7.16716697358796
10000,466,Aldi,7012,M,1.8689165024072552
10000,466,Aldi,7014,M,4.7393153493969065
10000,468,Aldi,7011,L,7.2303216996792825
10000,468,Aldi,7009,L,6.785998560953302
10000,468,Aldi,7008,L,7.812834146745529
10000,468,Aldi,7002,M,2.1586618629458725
10000,468,Aldi,7006,S,2.7286849752748634
10000,468,Aldi,7003,L,7.16716697358796
10000,468,Aldi,7012,M,1.8689165024072552
10000,468,Aldi,7014,M,4.7393153493969065
10000,471,Aldi,7011,L,7.2303216996792825
10000,471,Aldi,7009,S,5.318168745667664
10000,471,Aldi,7008,L,7.812834146745529
10000,471,Aldi,7002,L,2.1899173741114
10000,471,Aldi,7006,S,2.7286849752748634
10000,471,Aldi,7003,L,7.16716697358796
10000,471,Aldi,7012,M,1.8689165024072552
10000,471,Aldi,7014,M,4.7393153493969065
10000,474,Tesco,7011,M,7.053051512567175
10000,474,Tesco,7009,M,4.9387855325489305
10000,474,Tesco,7008,S,3.349010559937473
10000,474,Tesco,7002,M,1.8116865482645867
10000,474,Tesco,7006,S,3.5420885689089157
10000,474,Tesco,7003,L,4.809810478446432
10000,474,Tesco,7012,M,2.294186342979305
10000,474,Tesco,7014,M,4.290190536182516
10000,481,Aldi,7011,M,4.945280213927332
10000,481,Aldi,7009,L,6.785998560953302
10000,481,Aldi,7008,L,7.812834146745529
10000,481,Aldi,7002,L,2.1899173741114
10000,481,Aldi,7006,S,2.7286849752748634
10000,481,Aldi,7003,L,7.16716697358796
10000,481,Aldi,7012,M,1.8689165024072552
10000,481,Aldi,7014,M,4.7393153493969065
10000,486,Tesco,7011,S,3.943909077342317
10000,486,Tesco,7009,L,6.262658578847664
10000,486,Tesco,7008,S,3.349010559937473
10000,486,Tesco,7002,L,2.4894003634306365
10000,486,Tesco,7006,M,6.997883391089376
10000,486,Tesco,7003,L,4.809810478446432
10000,486,Tesco,7012,M,2.294186342979305
10000,486,Tesco,7014,M,4.290190536182516
10000,489,Aldi,7011,L,7.2303216996792825
10000,489,Aldi,7009,L,6.785998560953302
10000,489,Aldi,7008,M,5.435430100761474
10000,489,Aldi,7002,L,2.1899173741114
10000,489,Aldi,7006,S,2.7286849752748634
10000,489,Aldi,7003,L,7.16716697358796
10000,489,Aldi,7012,S,1.3533413681580186
10000,489,Aldi,7014,L,6.042861232064434
10000,494,Aldi,7011,M,4.945280213927332
10000,494,Aldi,7009,S,5.318168745667664
